,x,y,target
127,10.527820587158203,-1.56264066696167,0.0
128,5.662662029266357,-22.585594177246094,0.0
129,7.796895503997803,-18.63421630859375,0.0
130,24.70449447631836,-6.3506855964660645,0.0
131,-35.56787872314453,-6.878533840179443,1.0
132,3.296354293823242,4.349368572235107,0.0
133,13.878294944763184,11.423770904541016,1.0
134,-12.14710807800293,23.436527252197266,1.0
135,32.947509765625,1.2695518732070923,0.0
136,-12.146927833557129,23.4364013671875,1.0
137,-30.00164794921875,25.257816314697266,1.0
138,28.538110733032227,-6.7345662117004395,0.0
139,-27.303495407104492,-8.251832962036133,1.0
140,-17.279062271118164,19.05077362060547,1.0
141,30.63184928894043,-13.480742454528809,0.0
142,13.083467483520508,1.0162131786346436,0.0
143,34.13302230834961,-1.898016333580017,1.0
144,21.635175704956055,-13.351016998291016,0.0
145,14.087944030761719,-8.256165504455566,0.0
146,-32.19696044921875,-8.85687255859375,1.0
147,12.315771102905273,-2.312345504760742,0.0
148,-24.006893157958984,19.056882858276367,1.0
149,12.208953857421875,-22.3832950592041,0.0
150,31.334558486938477,0.30128228664398193,0.0
151,3.533808708190918,-11.565513610839844,1.0
152,31.317951202392578,-5.581492900848389,0.0
153,-36.838871002197266,-13.704346656799316,1.0
154,-14.458321571350098,27.161029815673828,1.0
155,19.095977783203125,5.5416107177734375,0.0
156,10.755454063415527,3.1498847007751465,0.0
157,16.6730899810791,-10.670353889465332,0.0
158,-28.67144203186035,30.757200241088867,1.0
159,4.892953872680664,6.928528785705566,0.0
160,8.673449516296387,0.3637096583843231,1.0
161,-37.755130767822266,-8.124268531799316,1.0
162,0.2292642742395401,-14.55662727355957,0.0
163,31.523040771484375,1.9393352270126343,1.0
164,6.451269626617432,-28.582904815673828,0.0
165,-42.72114181518555,-9.193544387817383,1.0
166,15.214405059814453,-9.658382415771484,0.0
167,2.077320098876953,-11.527770042419434,0.0
168,7.599518775939941,0.6269258856773376,0.0
169,23.401851654052734,6.10501766204834,0.0
170,-33.5484619140625,-9.510110855102539,1.0
171,15.847454071044922,-21.367387771606445,0.0
172,-31.721982955932617,-8.087024688720703,1.0
173,0.9436737298965454,-14.894987106323242,0.0
174,6.930244445800781,-28.86898422241211,0.0
175,4.5110063552856445,3.5645415782928467,0.0
176,10.011078834533691,-2.106038808822632,0.0
177,-13.886011123657227,28.449838638305664,1.0
178,30.278949737548828,8.287232398986816,1.0
179,-13.549954414367676,27.343509674072266,1.0
180,12.433964729309082,10.76029109954834,0.0
181,-10.425272941589355,14.8472261428833,1.0
182,-24.01333999633789,-8.403726577758789,1.0
183,-28.529212951660156,33.61121368408203,1.0
184,-17.6356258392334,32.15969467163086,1.0
185,8.159809112548828,8.722021102905273,0.0
186,33.06350326538086,8.999567985534668,0.0
187,9.362834930419922,-14.93532943725586,0.0
188,27.74350929260254,6.287034511566162,0.0
189,-10.556159973144531,28.419052124023438,1.0
190,4.852873802185059,-15.788192749023438,0.0
191,-19.23332977294922,21.880958557128906,1.0
192,-13.922131538391113,29.428434371948242,1.0
193,2.755582094192505,-11.666748046875,0.0
194,6.624579429626465,-18.07611083984375,0.0
195,0.752095103263855,-16.02604103088379,0.0
196,15.440436363220215,-0.35249054431915283,0.0
197,-12.96765422821045,30.096914291381836,1.0
198,6.151910305023193,3.51822566986084,0.0
199,5.017738342285156,6.177046298980713,0.0
200,-14.747706413269043,32.29421615600586,1.0
201,9.060477256774902,-11.470381736755371,0.0
202,-13.717463493347168,25.969945907592773,1.0
203,-22.739593505859375,31.338632583618164,1.0
204,-21.181884765625,16.918601989746094,1.0
205,-25.020185470581055,-8.32668399810791,1.0
206,26.306550979614258,-1.6373636722564697,1.0
207,-13.629313468933105,14.445854187011719,1.0
208,-35.87673568725586,-6.893506050109863,1.0
209,3.7201976776123047,-20.982831954956055,0.0
210,13.310763359069824,-12.799832344055176,0.0
211,-25.644420623779297,-7.8711748123168945,1.0
212,15.483556747436523,-5.410516262054443,0.0
213,30.201257705688477,-4.540040016174316,0.0
214,-16.224435806274414,17.613059997558594,1.0
215,6.867945671081543,-23.891481399536133,0.0
216,15.843005180358887,-7.09799861907959,0.0
217,-28.627037048339844,26.74820327758789,1.0
218,-42.76045227050781,-12.618529319763184,1.0
219,-17.758337020874023,28.588302612304688,1.0
220,7.26841926574707,-27.852312088012695,0.0
221,2.6670749187469482,-16.439510345458984,0.0
222,11.858777046203613,10.473660469055176,0.0
223,27.33066749572754,7.053494930267334,0.0
224,29.557558059692383,-4.976334571838379,0.0
225,-12.705867767333984,26.6541748046875,1.0
226,-13.559245109558105,15.736444473266602,1.0
227,16.007272720336914,-0.6185415983200073,0.0
228,7.833639144897461,-11.955134391784668,0.0
229,6.576809406280518,5.7965617179870605,0.0
230,-21.709705352783203,25.75827980041504,1.0
231,2.7906110286712646,4.649871826171875,0.0
232,-30.10938835144043,28.178401947021484,1.0
233,17.954755783081055,-0.34131771326065063,0.0
234,29.179906845092773,4.008474826812744,0.0
235,9.678915977478027,-13.251457214355469,0.0
236,22.866788864135742,1.161412000656128,0.0
237,-23.24458885192871,26.727069854736328,1.0
238,11.35403060913086,-28.444366455078125,0.0
239,7.771618843078613,-14.765307426452637,0.0
240,32.86758041381836,-0.6399623155593872,1.0
241,21.41047477722168,-13.40418529510498,0.0
242,13.736114501953125,-21.13481903076172,0.0
243,-37.61147689819336,-9.789255142211914,1.0
244,-16.65633773803711,32.6959228515625,1.0
245,22.766746520996094,-1.0774375200271606,0.0
246,8.891169548034668,4.382984161376953,0.0
247,17.62238121032715,-9.027911186218262,0.0
248,-22.581483840942383,30.71115493774414,1.0
249,5.35730504989624,3.7184743881225586,1.0
250,7.25735330581665,6.661710262298584,0.0
251,-27.11566925048828,20.958053588867188,1.0
252,33.03773498535156,9.578624725341797,1.0
253,-17.468469619750977,32.28097152709961,1.0
254,4.187084674835205,4.485496520996094,0.0
255,7.477059841156006,-19.859844207763672,0.0
256,0.8585262298583984,-17.012664794921875,0.0
257,-13.666582107543945,24.859050750732422,1.0
258,-27.631633758544922,-8.273619651794434,1.0
259,24.999893188476562,-5.690793037414551,0.0
260,-24.147884368896484,31.07868194580078,1.0
261,32.46475601196289,8.109162330627441,0.0
262,30.7066593170166,-7.678383827209473,0.0
263,31.431686401367188,-2.2918622493743896,0.0
264,14.75761604309082,2.7523837089538574,0.0
265,26.7511043548584,-0.7216129302978516,0.0
266,30.877689361572266,8.960550308227539,0.0
267,3.184683322906494,-19.1475772857666,0.0
268,20.781816482543945,-13.343233108520508,0.0
269,-33.21802520751953,-10.254303932189941,1.0
270,13.94713306427002,-25.900733947753906,0.0
271,-27.542951583862305,21.598861694335938,1.0
272,21.314783096313477,2.7199466228485107,0.0
273,2.8191442489624023,-21.884231567382812,0.0
274,3.934122323989868,-22.179441452026367,0.0
275,-23.201486587524414,18.359128952026367,1.0
276,33.57212448120117,6.755602836608887,1.0
277,-25.67630386352539,-8.564001083374023,1.0
278,-14.758284568786621,16.25033187866211,1.0
279,30.40989112854004,-3.558347702026367,0.0
280,11.780972480773926,-26.81760025024414,0.0
281,-25.871746063232422,30.412628173828125,1.0
282,11.117460250854492,-13.572029113769531,0.0
283,-22.532432556152344,14.58118724822998,1.0
284,4.590332984924316,2.1564409732818604,0.0
285,27.749576568603516,-6.140177249908447,0.0
286,0.05909956619143486,-16.28399085998535,1.0
287,-24.645130157470703,22.235538482666016,1.0
288,14.923529624938965,-10.249789237976074,0.0
289,15.647361755371094,-11.154169082641602,0.0
290,27.742712020874023,3.855302572250366,0.0
291,10.804424285888672,-26.56723403930664,0.0
292,0.2781323194503784,-18.439916610717773,1.0
293,6.013150215148926,-30.487716674804688,0.0
294,20.06742286682129,5.829939365386963,0.0
295,14.835846900939941,-0.20271103084087372,0.0
296,-41.17839431762695,-10.80472183227539,1.0
297,-19.941551208496094,21.879743576049805,1.0
298,5.6989593505859375,-31.461925506591797,1.0
299,-17.506933212280273,31.724266052246094,1.0
300,-22.96210479736328,15.243115425109863,1.0
301,32.19487762451172,7.020277500152588,0.0
302,31.042882919311523,5.937580585479736,1.0
303,-10.875455856323242,14.578941345214844,1.0
304,3.8649396896362305,-18.37052345275879,0.0
305,11.374403953552246,-4.536951541900635,0.0
306,10.102456092834473,-28.441722869873047,0.0
307,-26.20888328552246,31.048505783081055,1.0
308,-26.83331298828125,30.58730125427246,1.0
309,28.7668514251709,-7.272143363952637,0.0
310,15.867238998413086,0.43219730257987976,0.0
311,31.491233825683594,8.706850051879883,1.0
312,12.85493278503418,-12.309693336486816,0.0
313,15.547910690307617,-16.195207595825195,0.0
314,-2.9227757453918457,-17.108741760253906,0.0
315,-44.71974182128906,-9.900975227355957,1.0
316,-35.497161865234375,-8.335144996643066,1.0
317,15.029223442077637,-1.2674031257629395,1.0
318,-10.825592994689941,21.740333557128906,1.0
319,4.945629119873047,-25.75150489807129,1.0
320,6.498132705688477,-9.546667098999023,0.0
321,29.7601261138916,8.089204788208008,1.0
322,29.927410125732422,-5.598252296447754,0.0
323,-13.343047142028809,22.903594970703125,1.0
324,22.004432678222656,1.7747528553009033,0.0
325,14.537117958068848,-21.487520217895508,0.0
326,5.591301441192627,-19.237173080444336,0.0
327,21.696147918701172,4.231476783752441,0.0
328,-24.160240173339844,28.136125564575195,1.0
329,-12.040019035339355,24.39914894104004,1.0
330,-23.547191619873047,26.693273544311523,1.0
331,-22.445205688476562,31.479177474975586,1.0
332,7.0855607986450195,-11.12214183807373,0.0
333,-21.54184341430664,15.081900596618652,1.0
334,-23.94749641418457,26.4290714263916,1.0
335,-2.8034045696258545,-13.551143646240234,1.0
336,4.5378007888793945,7.47948694229126,0.0
337,-29.912832260131836,28.819604873657227,1.0
338,8.839917182922363,-15.526276588439941,0.0
339,26.536317825317383,5.568569183349609,0.0
340,30.326902389526367,-8.545531272888184,0.0
341,-26.295669555664062,21.119359970092773,1.0
342,12.584632873535156,12.048150062561035,1.0
343,8.087732315063477,9.884366035461426,0.0
344,-22.233203887939453,15.026787757873535,1.0
345,-43.52573776245117,-8.852982521057129,1.0
346,-28.80792808532715,30.480043411254883,1.0
347,-42.036808013916016,-9.819095611572266,1.0
348,28.026838302612305,7.604443073272705,0.0
349,5.495946407318115,-26.689434051513672,0.0
350,17.21400260925293,-10.855775833129883,1.0
351,22.486026763916016,-1.3878116607666016,0.0
352,6.9609456062316895,-18.720016479492188,0.0
353,-26.213563919067383,-8.019067764282227,1.0
354,19.63633155822754,3.272075891494751,0.0
355,-15.851083755493164,28.478029251098633,1.0
356,13.260038375854492,9.638471603393555,0.0
357,-33.2324104309082,-8.903207778930664,1.0
358,-29.04491424560547,30.60835838317871,1.0
359,-25.257610321044922,14.050846099853516,1.0
360,-29.306766510009766,27.555652618408203,1.0
361,-3.2424535751342773,29.52799415588379,1.0
362,-38.509490966796875,-10.00048828125,1.0
363,-47.424354553222656,-11.539957046508789,1.0
364,-24.72447395324707,24.414365768432617,1.0
365,7.215103626251221,-1.5066547393798828,0.0
366,-30.32755470275879,24.084300994873047,1.0
367,-4.630580425262451,29.849109649658203,1.0
368,10.478373527526855,3.2373244762420654,0.0
369,-23.913841247558594,-8.378806114196777,1.0
370,9.735352516174316,-4.451852798461914,1.0
371,-20.719083786010742,16.29926300048828,1.0
372,-24.788972854614258,28.809738159179688,1.0
373,8.300161361694336,-0.9593023061752319,0.0
374,8.695982933044434,1.5740139484405518,0.0
375,30.65469741821289,6.420038223266602,1.0
376,-27.053762435913086,21.14010238647461,1.0
377,-21.916397094726562,30.266265869140625,1.0
378,7.736672878265381,-16.51593780517578,0.0
379,-20.125471115112305,18.45336151123047,1.0
380,-4.05889892578125,-15.20802116394043,1.0
381,-23.595962524414062,14.239371299743652,1.0
382,-15.655444145202637,27.78253936767578,1.0
383,21.662307739257812,5.1179518699646,0.0
384,11.942959785461426,12.249597549438477,0.0
385,-4.606012344360352,29.83673858642578,1.0
386,21.03520393371582,5.9489874839782715,0.0
387,-27.197099685668945,30.844633102416992,1.0
388,-39.81146240234375,-7.2442240715026855,1.0
389,-7.368526935577393,-15.061661720275879,1.0
390,-24.802963256835938,13.78868579864502,1.0
391,11.658378601074219,-1.7681504487991333,0.0
392,-0.2966881990432739,-13.410982131958008,1.0
393,-5.569281578063965,33.573917388916016,1.0
394,-15.647069931030273,18.752403259277344,1.0
395,-19.513896942138672,25.6573486328125,1.0
396,-15.783645629882812,14.724397659301758,1.0
397,-37.755130767822266,-8.124268531799316,1.0
398,9.165806770324707,1.692086935043335,0.0
399,1.0246140956878662,-18.36994171142578,0.0
400,-25.5601863861084,31.17850112915039,1.0
401,-36.061527252197266,-8.909902572631836,1.0
402,-28.659204483032227,32.67985153198242,1.0
403,9.632856369018555,3.891862392425537,0.0
404,-24.082979202270508,29.4573917388916,1.0
405,-15.496828079223633,21.097068786621094,1.0
406,-0.7532815933227539,-12.986932754516602,0.0
407,13.458740234375,-20.75850486755371,0.0
408,31.21527671813965,-1.83110773563385,0.0
409,19.7288761138916,-1.8541074991226196,0.0
410,-12.61610221862793,24.640094757080078,1.0
411,10.780303955078125,-14.474474906921387,0.0
412,2.46455979347229,-16.068605422973633,0.0
413,15.008718490600586,-16.232011795043945,0.0
414,5.772620677947998,-18.52849578857422,0.0
415,12.366363525390625,-21.52874183654785,0.0
416,20.474645614624023,2.8431649208068848,0.0
417,-15.312190055847168,18.796335220336914,1.0
418,-37.84259033203125,-7.143980503082275,1.0
419,-43.52052307128906,-11.695390701293945,1.0
420,-12.080012321472168,25.44821548461914,1.0
421,31.339195251464844,1.3154009580612183,0.0
422,25.925416946411133,-7.560685634613037,0.0
423,2.010028600692749,-17.691102981567383,0.0
424,5.633568286895752,3.4047203063964844,0.0
425,20.830842971801758,-2.075209617614746,0.0
426,-20.628578186035156,19.66861343383789,1.0
427,-26.263761520385742,28.500940322875977,1.0
428,-20.510406494140625,17.51514434814453,1.0
429,-40.53752899169922,-10.002046585083008,1.0
430,-29.160348892211914,32.6566047668457,1.0
431,18.84357261657715,-11.469054222106934,0.0
432,28.688879013061523,-5.158885955810547,0.0
433,9.060578346252441,-23.59868812561035,0.0
434,10.2588472366333,-21.743423461914062,0.0
435,-18.954893112182617,24.96345329284668,1.0
436,13.621885299682617,-2.4409592151641846,0.0
437,-43.066165924072266,-11.242838859558105,1.0
438,-25.124286651611328,31.839710235595703,1.0
439,7.035224914550781,-19.69400978088379,0.0
440,-16.748395919799805,18.686296463012695,1.0
441,12.99305534362793,-21.545690536499023,1.0
442,-13.533872604370117,12.660773277282715,1.0
443,14.516857147216797,10.617987632751465,0.0
444,-13.837929725646973,19.620512008666992,1.0
445,-26.97374153137207,32.99174118041992,1.0
446,15.584314346313477,2.415968418121338,0.0
447,-17.922531127929688,17.75593376159668,1.0
448,2.5012776851654053,-20.794130325317383,0.0
449,18.768434524536133,-2.0034494400024414,0.0
450,-19.481239318847656,25.59933853149414,1.0
451,-26.15697479248047,13.323429107666016,1.0
452,31.170495986938477,1.9599412679672241,1.0
453,-29.45612335205078,28.678281784057617,1.0
454,-14.957804679870605,33.40920639038086,1.0
455,-35.98369598388672,-8.15213680267334,1.0
456,3.8501803874969482,-26.0353946685791,0.0
457,-33.55957794189453,-10.423470497131348,1.0
458,-42.79612350463867,-11.73254108428955,1.0
459,32.74211883544922,0.8596912026405334,0.0
460,8.967766761779785,-18.637664794921875,0.0
461,-5.56930685043335,33.573829650878906,1.0
462,5.856682300567627,-30.31923484802246,0.0
463,-26.654586791992188,29.198060989379883,1.0
464,-33.84064483642578,-10.148857116699219,1.0
465,19.69764518737793,3.4396259784698486,1.0
466,-11.39387321472168,29.298139572143555,1.0
467,-32.96336364746094,-9.663661003112793,1.0
468,29.316970825195312,2.5591847896575928,0.0
469,5.297034740447998,-29.49650001525879,1.0
470,-41.670875549316406,-11.384527206420898,1.0
471,27.105167388916016,2.6045713424682617,0.0
472,-23.83837127685547,22.460390090942383,1.0
473,-12.047952651977539,22.59377098083496,1.0
474,10.177075386047363,-27.13732147216797,0.0
475,10.448728561401367,4.475263595581055,0.0
476,20.241369247436523,-4.884028911590576,0.0
477,8.220526695251465,-13.647011756896973,0.0
478,-21.571340560913086,31.364606857299805,1.0
479,31.037431716918945,-9.553095817565918,0.0
480,32.616111755371094,-4.674542427062988,0.0
481,-9.597675323486328,16.402568817138672,1.0
482,31.963720321655273,-0.7088631987571716,0.0
483,16.129064559936523,-4.030686378479004,0.0
484,23.878812789916992,2.140407085418701,0.0
485,-21.071453094482422,30.720685958862305,1.0
486,17.15378761291504,-4.688999652862549,0.0
487,27.382532119750977,-8.027029991149902,0.0
488,-15.279265403747559,20.31390380859375,1.0
489,15.115315437316895,-11.29659366607666,1.0
490,10.27176570892334,-13.600631713867188,0.0
491,-25.947784423828125,31.475101470947266,1.0
492,7.061288356781006,-28.306976318359375,0.0
493,15.416933059692383,-23.118698120117188,0.0
494,-7.3851213455200195,-15.03828239440918,1.0
495,10.442214965820312,-5.320997714996338,0.0
496,29.67768096923828,-9.393716812133789,0.0
497,-0.141855388879776,-14.651397705078125,0.0
498,-25.342126846313477,29.381237030029297,1.0
499,23.464696884155273,0.5627452731132507,0.0
500,10.307991981506348,-3.3962366580963135,0.0
501,8.456344604492188,-12.80025577545166,0.0
502,8.38766860961914,-10.089632034301758,0.0
503,14.305313110351562,-11.394537925720215,1.0
504,8.07267951965332,8.030950546264648,0.0
505,-44.42756652832031,-12.148183822631836,1.0
506,-22.462181091308594,29.435070037841797,1.0
507,-12.980710983276367,27.162944793701172,1.0
508,-33.9924201965332,-9.28058910369873,1.0
509,20.653060913085938,-1.4373613595962524,0.0
510,13.104596138000488,-2.2815935611724854,0.0
511,-2.269637107849121,-13.486557960510254,0.0
512,-11.265826225280762,12.531429290771484,1.0
513,-18.89421844482422,17.79534149169922,1.0
514,26.123327255249023,-6.291517734527588,1.0
515,8.776632308959961,-1.609626054763794,0.0
516,-23.612957000732422,20.108030319213867,1.0
517,-42.14878845214844,-11.608053207397461,1.0
518,19.142742156982422,-15.411925315856934,0.0
519,9.687997817993164,-0.8713365793228149,0.0
520,0.4319671094417572,-16.811918258666992,0.0
521,-16.70484161376953,20.10306739807129,1.0
522,-22.415523529052734,16.149625778198242,1.0
523,32.45966339111328,7.621331214904785,0.0
524,25.313438415527344,5.493858814239502,0.0
525,31.094655990600586,-10.903701782226562,0.0
526,1.9146015644073486,-11.978104591369629,0.0
527,8.749335289001465,-19.403444290161133,0.0
528,7.004128932952881,-20.452362060546875,0.0
529,-33.45558166503906,-8.797121047973633,1.0
530,-43.475555419921875,-10.649148941040039,1.0
531,-26.237510681152344,31.432456970214844,1.0
532,-19.772869110107422,20.957386016845703,1.0
533,-13.904610633850098,21.557514190673828,1.0
534,5.801318645477295,-22.951383590698242,0.0
535,30.111970901489258,-10.666831016540527,1.0
536,29.822704315185547,-12.427118301391602,0.0
537,-13.769744873046875,31.162336349487305,1.0
538,-5.569280624389648,33.573936462402344,1.0
539,-20.337247848510742,20.275665283203125,1.0
540,-15.352566719055176,29.971694946289062,1.0
541,20.392372131347656,0.6454431414604187,0.0
542,-32.504207611083984,-10.433178901672363,1.0
543,-13.895366668701172,16.102447509765625,1.0
544,-18.30406951904297,18.4841365814209,1.0
545,28.349044799804688,-5.465334892272949,0.0
546,-24.354578018188477,21.634309768676758,1.0
547,-25.67630386352539,-8.564001083374023,1.0
548,33.002685546875,-1.4916296005249023,0.0
549,-12.755074501037598,30.81303596496582,1.0
550,2.49396014213562,-19.905576705932617,0.0
551,14.591607093811035,-26.648338317871094,0.0
552,15.901684761047363,-12.147489547729492,1.0
553,2.2801923751831055,-14.694618225097656,0.0
554,-23.08390235900879,31.280027389526367,1.0
555,12.790785789489746,-12.594969749450684,0.0
556,21.825849533081055,6.5504655838012695,0.0
557,-19.081592559814453,30.87827491760254,1.0
558,16.98890495300293,2.6487464904785156,0.0
559,-5.570339679718018,33.57383728027344,1.0
560,30.319561004638672,-1.799668550491333,0.0
561,-29.845596313476562,26.194236755371094,1.0
562,27.123870849609375,5.917232513427734,0.0
563,6.9195780754089355,-9.036134719848633,0.0
564,12.013177871704102,-11.724876403808594,0.0
565,16.017990112304688,0.595029890537262,0.0
566,-32.8061637878418,-9.838120460510254,1.0
567,-12.608183860778809,15.429803848266602,1.0
568,5.644853115081787,-24.42292594909668,0.0
569,25.885845184326172,5.550116539001465,0.0
570,6.192087173461914,-29.34620475769043,1.0
571,26.234472274780273,-6.8366827964782715,0.0
572,-44.07467269897461,-11.534093856811523,1.0
573,-14.642626762390137,26.06092643737793,1.0
574,10.770059585571289,-5.370885848999023,0.0
575,7.199368000030518,4.872007846832275,0.0
576,6.7702765464782715,-23.448551177978516,0.0
577,-5.569295883178711,33.573917388916016,1.0
578,-30.065166473388672,25.5531063079834,1.0
579,-26.769472122192383,22.12480926513672,1.0
580,25.780935287475586,-3.8975746631622314,0.0
581,15.471846580505371,-14.870626449584961,1.0
582,5.719472885131836,-30.04352569580078,0.0
583,-37.71699905395508,-9.779644012451172,1.0
584,-43.92562484741211,-9.81533145904541,1.0
585,-16.521949768066406,33.4214973449707,1.0
586,13.52018928527832,10.91662883758545,0.0
587,28.95330238342285,-4.649513244628906,0.0
588,14.464860916137695,2.261627197265625,0.0
589,15.082338333129883,-0.7999044060707092,0.0
590,-2.016021966934204,-13.876044273376465,0.0
591,-23.5789794921875,15.751738548278809,1.0
592,-10.60759162902832,28.891775131225586,1.0
593,27.464401245117188,-7.0795135498046875,0.0
594,10.676081657409668,-0.7482897639274597,0.0
595,-31.36713409423828,-8.728771209716797,1.0
596,11.48022747039795,-26.67038917541504,0.0
597,16.321796417236328,-5.953950881958008,0.0
598,4.225754737854004,-26.810075759887695,0.0
599,16.493011474609375,-15.398208618164062,0.0
600,33.28200149536133,-11.092965126037598,0.0
601,8.712669372558594,-17.7583065032959,0.0
602,6.337625026702881,-18.98078155517578,0.0
603,8.33698844909668,-10.767090797424316,0.0
604,-26.34744644165039,-8.366846084594727,1.0
